sensor,target_source,feature_set,model_type,selected_features,coefficients,intercept,holdout_r2,holdout_mse,holdout_rmse,holdout_mae
LIT301,mlp_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.20352503763730334, ""AIT202"": -5.857080670508572, ""AIT203"": 0.04466718260356401, ""AIT401"": 0.01776479922772753, ""AIT402"": 0.47777780695097083, ""AIT501"": 0.43525222657813323, ""AIT502"": -0.5241932124308604, ""AIT503"": -0.1297209367598185, ""AIT504"": 1.8728941415626572, ""DPIT301"": 0.2227264042853544, ""FIT101"": 1.076442077412711, ""FIT201"": 3.8043537362477595, ""FIT301"": -7.507608952561046, ""FIT401"": -5.339226982131676, ""FIT501"": -6.002640107009275, ""FIT502"": 10.692826028864674, ""FIT503"": 0.5188462345733594, ""FIT504"": -0.042763646707836694, ""FIT601"": -5.343172287790811, ""LIT101"": -0.012973138842736853, ""LIT301"": -0.043151103416904604, ""LIT401"": 0.01693845229473154, ""MV101"": -2.0979633031244487, ""MV201"": 0.6410955392482811, ""MV301"": 6.198443138869869, ""MV302"": -6.732962111847752, ""MV303"": 4.360685142605528, ""MV304"": -2.755439183999132, ""P101"": -5.060273177939394, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -1.4240092590532294, ""P204"": 0.0, ""P205"": -1.4240092590552884, ""P206"": 0.0, ""P301"": 0.0, ""P302"": 13.269743388375883, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -13.660396142862854, ""P603"": 0.0, ""PIT501"": 0.07931255263220977, ""PIT502"": -7.181120916839339, ""PIT503"": 0.4181015853038693, ""UV401"": 0.0}",-56.447194659850034,-0.0871301492754388,61.71010423612766,7.855577905929497,6.000505977845346
AIT401,mlp_delta,self_only,ols,"[""AIT401""]","{""AIT401"": -26.86542974466072}",3998.262321058341,-0.4915650253138253,21.64419989407821,4.652332736819047,3.2249931630414888
AIT401,mlp_delta,self_only,ridge,"[""AIT401""]","{""AIT401"": -1.8510658198486916}",276.05492804656643,-0.523555509895226,22.10841595656102,4.701958736161029,3.262794488130366
AIT401,mlp_delta,self_plus_local,ols,"[""AIT401""]","{""AIT401"": -26.86542974466072}",3998.262321058341,-0.4915650253138253,21.64419989407821,4.652332736819047,3.2249931630414888
AIT401,mlp_delta,self_plus_local,ridge,"[""AIT401""]","{""AIT401"": -1.8510658198486916}",276.05492804656643,-0.523555509895226,22.10841595656102,4.701958736161029,3.262794488130366
AIT401,mlp_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.2093251185297909, ""AIT202"": -39.66513910910667, ""AIT203"": -0.3752389962286267, ""AIT401"": -25.69901768867893, ""AIT402"": -0.6198837185260881, ""AIT501"": -7.412798914972525, ""AIT502"": 0.7566736456494256, ""AIT503"": 0.02631228219693682, ""AIT504"": 1.0924846865651778, ""DPIT301"": 0.0916467644040182, ""FIT101"": 0.9195359010685336, ""FIT201"": -0.16296361182607294, ""FIT301"": -1.0923139040871144, ""FIT401"": -10.777995668560942, ""FIT501"": -16.910556158584743, ""FIT502"": -3.389650161025024, ""FIT503"": -39.794685008481345, ""FIT504"": 78.62191979600945, ""FIT601"": -0.7074881534401042, ""LIT101"": 0.006786407849672419, ""LIT301"": -0.00664574405409013, ""LIT401"": -0.012915556466584377, ""MV101"": -0.09262739596276318, ""MV201"": -0.28216888885527114, ""MV301"": -1.7076652252316382, ""MV302"": 2.118461172740596, ""MV303"": 1.422058595884951, ""MV304"": -0.44725107519675644, ""P101"": -6.838204599566034, ""P102"": -2.9888522212750956e-11, ""P201"": 3.9679301511164056e-12, ""P202"": 2.842492907717542e-11, ""P203"": 4.524237561913655, ""P204"": -2.920830244335093e-12, ""P205"": 4.524237561928191, ""P206"": 1.5364598482392466e-11, ""P301"": 2.353672812205332e-13, ""P302"": 2.0441536129345, ""P401"": -8.881784197001252e-15, ""P402"": 1.4921397450962104e-13, ""P403"": 4.263256414560601e-14, ""P404"": 7.815970093361102e-14, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -4.448770061278127, ""P603"": 0.0, ""PIT501"": 0.05437176092376639, ""PIT502"": 2.7913719084104107, ""PIT503"": 0.17591070808343723, ""UV401"": 2.6645352591003757e-15}",4264.89851142909,-0.1416378543374405,16.566383299800925,4.070182219483659,2.6974036953684783
AIT401,mlp_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.35527829296116625, ""AIT202"": -4.67409748722913, ""AIT203"": -0.17060252155642935, ""AIT401"": -1.742695888225862, ""AIT402"": -0.6638828264105594, ""AIT501"": -1.2407226503569089, ""AIT502"": 0.7485434110892337, ""AIT503"": 0.048877062712816936, ""AIT504"": 0.9739605046936689, ""DPIT301"": 0.08619685740928931, ""FIT101"": 0.9573712857896247, ""FIT201"": -0.21472319223056427, ""FIT301"": -1.0007790223910984, ""FIT401"": -1.2699559915858214, ""FIT501"": -1.260287282665043, ""FIT502"": -2.449869524285299, ""FIT503"": -0.09798050303835301, ""FIT504"": 0.5458002879920288, ""FIT601"": -0.8382562896652875, ""LIT101"": 0.005330894215465748, ""LIT301"": -0.00467588889351808, ""LIT401"": -0.012866877031710248, ""MV101"": -0.0457437999437331, ""MV201"": -0.3898127457115852, ""MV301"": -1.9035465998878622, ""MV302"": 2.1416640541146155, ""MV303"": 1.4101763645044347, ""MV304"": -0.42626636989860917, ""P101"": -6.212862240336822, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": 4.256457605686753, ""P204"": 0.0, ""P205"": 4.256457605686149, ""P206"": 0.0, ""P301"": 0.0, ""P302"": 1.9630779002238374, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -3.899311887852359, ""P603"": 0.0, ""PIT501"": 0.026982338508266427, ""PIT502"": 2.404982192321155, ""PIT503"": 0.05613170242036602, ""UV401"": 0.0}",234.56061227149945,-0.0586582328364813,15.362260459414651,3.91947196180999,2.5749453804896194
AIT402,mlp_delta,self_only,ols,"[""AIT402""]","{""AIT402"": -0.43120008970609136}",69.59295632205684,-0.539320749005626,0.5929046131584065,0.7700029955515799,0.5514641133180994
AIT402,mlp_delta,self_only,ridge,"[""AIT402""]","{""AIT402"": -0.4311707171099859}",69.58831691402739,-0.539429406106056,0.5929464649272072,0.7700301714395399,0.5514960034055194
AIT402,mlp_delta,self_plus_local,ols,"[""AIT402""]","{""AIT402"": -0.43120008970609136}",69.59295632205684,-0.539320749005626,0.5929046131584065,0.7700029955515799,0.5514641133180994
AIT402,mlp_delta,self_plus_local,ridge,"[""AIT402""]","{""AIT402"": -0.4311707171099859}",69.58831691402739,-0.539429406106056,0.5929464649272072,0.7700301714395399,0.5514960034055194
AIT402,mlp_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.1119166439166109, ""AIT202"": -2.863142747081162, ""AIT203"": -0.021464774610028686, ""AIT401"": 1.2949008803068531, ""AIT402"": -0.5260454061879138, ""AIT501"": -1.4081200789129702, ""AIT502"": 0.275022477847788, ""AIT503"": 0.038324588401696946, ""AIT504"": -0.2533997137840539, ""DPIT301"": -0.015138545021152527, ""FIT101"": 0.13990975723107346, ""FIT201"": 0.6137318302884274, ""FIT301"": 0.03414607576086684, ""FIT401"": -1.1505363085574936, ""FIT501"": 1.335504872537372, ""FIT502"": -0.3740323484315559, ""FIT503"": -6.409326684665092, ""FIT504"": 20.415292046811036, ""FIT601"": 0.4461913140670603, ""LIT101"": 0.0006444821335367377, ""LIT301"": -0.001212621654519186, ""LIT401"": 0.0023605862021209845, ""MV101"": -0.28391430653064154, ""MV201"": -0.15252218788712452, ""MV301"": -1.3536376260678389, ""MV302"": -0.1291709215005204, ""MV303"": 0.23211109074827882, ""MV304"": 0.24648394773640242, ""P101"": -0.28045441839364266, ""P102"": 1.55649798605495e-12, ""P201"": 5.602740493770852e-13, ""P202"": 3.4555136529945685e-12, ""P203"": -0.5205906866397647, ""P204"": -6.615125114350917e-13, ""P205"": -0.5205906866379582, ""P206"": 1.902561441724515e-12, ""P301"": 2.375877272697835e-14, ""P302"": 0.044527446610194754, ""P401"": 3.885780586188048e-16, ""P402"": 2.930988785010413e-14, ""P403"": 1.1823875212257917e-14, ""P404"": 1.27675647831893e-14, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 1.890691515206118, ""P603"": 0.0, ""PIT501"": 0.1320541494976989, ""PIT502"": 0.14422251235389905, ""PIT503"": -0.21672242163695554, ""UV401"": 1.1102230246251565e-15}",-77.49847730365943,0.3652385916031261,0.2444928826799425,0.4944622156241491,0.3254638957413691
AIT402,mlp_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.10347166495660283, ""AIT202"": -0.34593348501646753, ""AIT203"": -0.005296958587152299, ""AIT401"": 0.08833270816293096, ""AIT402"": -0.5297213627388633, ""AIT501"": -0.1804391817115159, ""AIT502"": 0.27740844965542033, ""AIT503"": 0.040178968291052254, ""AIT504"": -0.2633268543795765, ""DPIT301"": -0.016611646238407506, ""FIT101"": 0.14073493773309564, ""FIT201"": 0.5534717930568668, ""FIT301"": 0.04512620507676878, ""FIT401"": -0.099377728522092, ""FIT501"": -0.0544751238905699, ""FIT502"": -0.25879462041485024, ""FIT503"": -0.03079358391744514, ""FIT504"": 0.10867953506510268, ""FIT601"": 0.5508902698020887, ""LIT101"": 0.0005444218955921337, ""LIT301"": -0.00109159986793076, ""LIT401"": 0.0023546253117125355, ""MV101"": -0.27406475938486324, ""MV201"": -0.1929643387234034, ""MV301"": -1.2150528624976358, ""MV302"": -0.12239913521286915, ""MV303"": 0.22859129398236858, ""MV304"": 0.24321480954116328, ""P101"": -0.23471745884415487, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.46244710346788503, ""P204"": 0.0, ""P205"": -0.4624471034677568, ""P206"": 0.0, ""P301"": 0.0, ""P302"": 0.036258280116308744, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 1.572900035388903, ""P603"": 0.0, ""PIT501"": 0.1145357864453652, ""PIT502"": 0.11730254001680995, ""PIT503"": -0.21765183166374982, ""UV401"": 0.0}",70.18018698237755,0.3400101135135713,0.254210208358769,0.5041926302106855,0.3343730074801346
FIT401,mlp_delta,self_only,ols,"[""FIT401""]","{""FIT401"": -0.21406454934665708}",0.3698034333616206,-0.2193343286680149,2.101237855202171e-05,0.0045839261067366,0.0033092123480237
FIT401,mlp_delta,self_only,ridge,"[""FIT401""]","{""FIT401"": -0.07399170097821636}",0.1281149891467912,-0.0522122467088512,1.8132419899201688e-05,0.004258217925283,0.0031892759632481
FIT401,mlp_delta,self_plus_local,ols,"[""FIT401""]","{""FIT401"": -0.21406454934665708}",0.3698034333616206,-0.2193343286680149,2.101237855202171e-05,0.0045839261067366,0.0033092123480237
FIT401,mlp_delta,self_plus_local,ridge,"[""FIT401""]","{""FIT401"": -0.07399170097821636}",0.1281149891467912,-0.0522122467088512,1.8132419899201688e-05,0.004258217925283,0.0031892759632481
FIT401,mlp_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.00020290802882373188, ""AIT202"": -0.012188312767931597, ""AIT203"": 4.4683206325114416e-05, ""AIT401"": 0.008250253242376543, ""AIT402"": 0.00012472114772732603, ""AIT501"": 0.005929546506654385, ""AIT502"": -0.00031804623741185124, ""AIT503"": 0.0002970036612209605, ""AIT504"": -0.00022217424878700652, ""DPIT301"": -0.00010431876869835578, ""FIT101"": 0.0004364449072052116, ""FIT201"": 0.0029374665657644866, ""FIT301"": 0.0013562644133131418, ""FIT401"": -0.8241469788690874, ""FIT501"": 0.22661073943118126, ""FIT502"": 0.0332038347478601, ""FIT503"": -0.015438117971325145, ""FIT504"": 0.1282355419196129, ""FIT601"": 0.002922027131200989, ""LIT101"": -2.5265450463401994e-06, ""LIT301"": -1.4671194643278013e-05, ""LIT401"": 3.750618167974035e-05, ""MV101"": -0.00044151822988829136, ""MV201"": 0.0037714019069969764, ""MV301"": 0.00836707828108696, ""MV302"": 0.0019777374214903043, ""MV303"": -0.003909130836134381, ""MV304"": 0.0008438840441182619, ""P101"": -0.010176303992110693, ""P102"": 2.0316056779587366e-13, ""P201"": -4.6381843678278134e-14, ""P202"": -4.019354293838262e-15, ""P203"": -0.0019378699163051477, ""P204"": 4.932807634583369e-13, ""P205"": -0.0019378699164249035, ""P206"": 2.278953935286321e-13, ""P301"": 1.6982942829812941e-15, ""P302"": -0.0006902858009012071, ""P401"": -5.551115123125783e-17, ""P402"": 5.551115123125783e-16, ""P403"": 1.1102230246251565e-16, ""P404"": 2.7755575615628914e-17, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.009574801581670638, ""P603"": 0.0, ""PIT501"": -0.0010885443844401033, ""PIT502"": -0.004664599662841859, ""PIT503"": -0.0006179870485379204, ""UV401"": 0.0}",0.1621621759703281,0.6056902400306159,6.795007528644227e-06,0.0026067235236296,0.001797173307755
FIT401,mlp_delta,all51,ridge,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": -0.00024187233167150395, ""AIT202"": 0.010747959078659077, ""AIT203"": 0.00014043152926577031, ""AIT401"": -0.00014254553918768565, ""AIT402"": 0.0012872608967268446, ""AIT501"": 0.0019083351876410105, ""AIT502"": -0.0010320725175787878, ""AIT503"": 0.0005216621445880775, ""AIT504"": -0.0063343893580763136, ""DPIT301"": 1.9634178810350206e-05, ""FIT101"": 0.0003810757073752444, ""FIT201"": 0.002717584740546055, ""FIT301"": 0.0005390002431312002, ""FIT401"": -0.0478087509268373, ""FIT501"": -0.027475014683740036, ""FIT502"": 0.007380799663081012, ""FIT503"": 0.00496124219902438, ""FIT504"": 0.006385999622181846, ""FIT601"": 0.0026920430053220725, ""LIT101"": -1.0756566715509009e-06, ""LIT301"": -7.117980112527409e-06, ""LIT401"": 2.2894705728901687e-05, ""MV101"": -0.0003273438924199697, ""MV201"": 0.0028712451108309253, ""MV301"": 0.00784044056633226, ""MV302"": 0.0014859958743861645, ""MV303"": -0.00391720393373178, ""MV304"": 0.0006754441203787919, ""P101"": -0.008322460208836455, ""P102"": 0.0, ""P201"": 0.0, ""P202"": 0.0, ""P203"": -0.001817086852182965, ""P204"": 0.0, ""P205"": -0.0018170868521833392, ""P206"": 0.0, ""P301"": 0.0, ""P302"": -0.0001035927508676067, ""P401"": 0.0, ""P402"": 0.0, ""P403"": 0.0, ""P404"": 0.0, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": -0.008199136755288597, ""P603"": 0.0, ""PIT501"": -0.00016756091951577293, ""PIT502"": -0.013204408260554088, ""PIT503"": -0.0018137119787950797, ""UV401"": 0.0}",0.3312730611064489,-0.6783725636026956,2.8922830128363363e-05,0.005377994991478,0.0043090562692577
LIT401,mlp_delta,self_only,ols,"[""LIT401""]","{""LIT401"": -0.006601955963749326}",7.623128592630052,-0.3239935398057083,42.76824136301907,6.539743218431369,5.281160324126762
LIT401,mlp_delta,self_only,ridge,"[""LIT401""]","{""LIT401"": -0.00660195572490256}",7.623128379449585,-0.3239935407986765,42.76824139509439,6.539743220883706,5.281160324866966
LIT401,mlp_delta,self_plus_local,ols,"[""LIT401""]","{""LIT401"": -0.006601955963749326}",7.623128592630052,-0.3239935398057083,42.76824136301907,6.539743218431369,5.281160324126762
LIT401,mlp_delta,self_plus_local,ridge,"[""LIT401""]","{""LIT401"": -0.00660195572490256}",7.623128379449585,-0.3239935407986765,42.76824139509439,6.539743220883706,5.281160324866966
LIT401,mlp_delta,all51,ols,"[""FIT101"", ""LIT101"", ""MV101"", ""P101"", ""P102"", ""AIT201"", ""AIT202"", ""AIT203"", ""FIT201"", ""MV201"", ""P201"", ""P202"", ""P203"", ""P204"", ""P205"", ""P206"", ""DPIT301"", ""FIT301"", ""LIT301"", ""MV301"", ""MV302"", ""MV303"", ""MV304"", ""P301"", ""P302"", ""AIT401"", ""AIT402"", ""FIT401"", ""LIT401"", ""P401"", ""P402"", ""P403"", ""P404"", ""UV401"", ""AIT501"", ""AIT502"", ""AIT503"", ""AIT504"", ""FIT501"", ""FIT502"", ""FIT503"", ""FIT504"", ""P501"", ""P502"", ""PIT501"", ""PIT502"", ""PIT503"", ""FIT601"", ""P601"", ""P602"", ""P603""]","{""AIT201"": 0.3323800945835353, ""AIT202"": -22.61655619753778, ""AIT203"": -0.3193745660371953, ""AIT401"": -17.589958363229325, ""AIT402"": -0.28104643553488384, ""AIT501"": 56.39521035048183, ""AIT502"": 0.7772326790264539, ""AIT503"": -0.174256531474537, ""AIT504"": 0.2868117370401131, ""DPIT301"": 0.8967055596649356, ""FIT101"": -0.37985434773273546, ""FIT201"": -1.7718838436571018, ""FIT301"": -1.540500951091182, ""FIT401"": 131.66065700418318, ""FIT501"": 76.83323724522836, ""FIT502"": 8.211360154436989, ""FIT503"": -5.497694197458992, ""FIT504"": 174.81343247944375, ""FIT601"": 1.3660989801844887, ""LIT101"": -0.009744921316442534, ""LIT301"": 0.023485016602666775, ""LIT401"": -0.05107544682959886, ""MV101"": 0.4765540369084492, ""MV201"": -2.3032363037060812, ""MV301"": -11.010875455623527, ""MV302"": -1.858214169848095, ""MV303"": 0.7817145947587618, ""MV304"": 0.3574567767533312, ""P101"": 2.1749206588950734, ""P102"": -5.624664622949638e-11, ""P201"": 1.6234014132976426e-11, ""P202"": 4.683520238302208e-11, ""P203"": 5.347425721637995, ""P204"": -9.28821464185603e-11, ""P205"": 5.347425721671844, ""P206"": -1.8204993068593467e-11, ""P301"": -3.019806626980426e-14, ""P302"": -5.035878548426526, ""P401"": 8.526512829121202e-14, ""P402"": 7.105427357601002e-14, ""P403"": 8.526512829121202e-14, ""P404"": 7.105427357601002e-14, ""P501"": 0.0, ""P502"": 0.0, ""P601"": 0.0, ""P602"": 10.523219665273439, ""P603"": 0.0, ""PIT501"": 0.5113606456713065, ""PIT502"": -13.985602530561605, ""PIT503"": -0.9135009950339006, ""UV401"": 8.881784197001252e-15}",2008.6120986798253,-1.01085239113594,64.95546830396637,8.059495536568425,5.941914556975025
