variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,1.0,9.0,1.0,P101,,,0.02283152133090779,0.9771684786690922,1.1826521706472624,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,1.0,9.0,1.0,P102,,,1e-06,1e-06,1e-05,0.0,1e-05,0.0001778101787436822,0.00010041975457411982,0.0007753440589261484,8,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,1.0,9.0,1.0,MV201,,,0.05142405563146907,2.640031610579716,3.102848111262938,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,1.0,9.0,1.0,P202,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,1.0,9.0,1.0,P203,,,0.022831521330907788,0.9771684786690922,1.1826521706472624,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,1.0,9.0,1.0,P204,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,1.0,9.0,1.0,P205,,,0.024826988305938616,1.5282872221871655,1.751730116940613,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,1.0,9.0,1.0,P206,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,1.0,9.0,1.0,MV301,,,0.05237923317467451,3.538176040790302,4.009589139362372,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,1.0,9.0,1.0,MV302,,,0.07240099292831928,2.5655940424300847,3.2172029787849583,2.5655940424300847,3.2172029787849583,0.00018670068768086628,0.0,0.0016282225237449117,5,17
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,1.0,9.0,1.0,MV303,,,0.052379233174674536,2.580966134602604,3.0523792331746744,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,1.0,9.0,1.0,MV304,,,0.07247943385085219,2.4926439630440353,3.144958867701705,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,1.0,9.0,1.0,P301,,,0.004036284484333829,2.4995007239426092,2.5358272843016136,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,1.0,9.0,1.0,P302,,,0.0321976659636582,2.710221006327076,3.0,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,1.0,9.0,1.0,P401,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,1.0,9.0,1.0,P402,,,0.0014233583151173907,0.9985766416848826,1.0113868665209391,0.9985766416848826,1.0113868665209391,0.00012891237958916957,0.0,0.0011242488854429154,4,23
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,1.0,9.0,1.0,P403,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,5.020987728705991e-05,0.0,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,1.0,9.0,1.0,P404,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,1.0,9.0,1.0,UV401,,,0.001423358315117391,0.9985766416848826,1.0113868665209391,0.9985766416848826,1.0113868665209391,9.335034384043314e-05,7.531481593058986e-05,0.00023260321767784454,4,12
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,1.0,9.0,1.0,P501,,,0.0014233583151173938,0.9985766416848826,1.0113868665209391,0.9985766416848826,1.0113868665209391,9.557297107472917e-05,7.531481593058986e-05,0.0002519868191509983,4,13
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,1.0,9.0,1.0,P502,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,1.0,9.0,1.0,P601,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,1.0,9.0,1.0,P602,,,0.023252724092464913,1.3024182772260522,1.5116927940582365,1.3024182772260522,1.5116927940582365,4.000729021732849e-05,0.0,0.0003489048265167668,2,9
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,1.0,9.0,1.0,P603,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,1.0,15.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,2.1334046089692884,2.7049471721547986,2.1334046089692884,2.1797146193093173,8.89050893718411e-06,0.0,7.753440589261485e-05,1,4
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,1.0,15.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,7.342065496345566,14.173260048013042,7.342065496345566,14.173260048013042,0.005669922074689165,0.0004995882790062461,0.04559023066485753,9,1104
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,1.0,15.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,2.2033478139145313,2.557836110445836,2.2033478139145313,2.5178618086527687,0.0001378028885263537,0.0001129722238958848,0.0003295212250436131,4,22
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,1.0,15.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,1441.2077451352443,1443.7148896817416,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,1.0,15.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,2.1260029059971055,2.552902877761409,2.1260029059971055,2.552902877761409,0.0008534888579696745,0.0,0.007443302965691025,13,60
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,1.0,15.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,3.461929007069731,8.84702734507114,3.461929007069731,8.84702734507114,0.006243359901137541,0.0005774135888011889,0.04999030819926342,11,1169
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,1.0,15.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,147.5352886181464,149.02136341771916,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,1.0,15.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,26.577115999840423,31.626566815631914,26.577115999840423,31.626566815631914,0.07465804880000355,0.0006677913679178968,0.6459391354913743,12,31148
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,1.0,15.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,343.7710486356936,345.3978814847217,343.7710486356936,345.3978814847217,0.0004022955294075809,0.0004543993894478922,0.0,2,162
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,1.0,15.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,1.5784808868094178,1.5982497225864096,1.5784808868094178,1.5982497225864096,0.00028894154045848355,0.00019581852141953366,0.001007947276603993,3,78
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,1.0,15.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,0.9618822646399326,1.1362488176652041,0.9618822646399326,1.1362488176652041,0.003358389751021297,0.0003916370428390673,0.02626477999612328,6,618
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,1.0,15.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,0.6870304022802411,0.6965937147569974,0.6870304022802411,0.6965937147569974,0.0037095648540400694,0.000549798156293306,0.028106222136072882,4,540
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,1.0,15.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,237.239799629986,238.9081392291291,237.239799629986,238.9081392291291,0.004514155912855231,0.000562350625615071,0.035026167861988755,6,618
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,1.0,15.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,2.289475514628716,2.440750290691047,2.289475514628716,2.440750290691047,0.0006823465609288804,9.539876684541383e-05,0.005214188796278349,8,55
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,1.0,15.0,1.0,MV101,,,0.050778100568907185,2.5937751954487425,3.3554467039823503,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,1.0,15.0,1.0,P101,,,0.02283152133090779,0.9771684786690922,1.319641298632709,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,1.0,15.0,1.0,P102,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,0.00026671526811552327,0.00015062963186117972,0.0011630160883892228,8,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,1.0,15.0,1.0,MV201,,,0.05142405563146907,2.640031610579716,3.411392445051752,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,1.0,15.0,1.0,P202,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,1.0,15.0,1.0,P203,,,0.022831521330907788,0.9771684786690922,1.319641298632709,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,1.0,15.0,1.0,P204,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,1.0,15.0,1.0,P205,,,0.024826988305938616,1.5282872221871655,1.9006920467762447,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,1.0,15.0,1.0,P206,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,0.0,0.0005815080441946114,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,1.0,15.0,1.0,MV301,,,0.05237923317467451,3.538176040790302,4.32386453841042,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,1.0,15.0,1.0,MV302,,,0.07240099292831928,2.5655940424300847,3.651608936354874,2.5655940424300847,3.651608936354874,0.0002533795047097471,0.0,0.002209730567939523,5,23
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,1.0,15.0,1.0,MV303,,,0.052379233174674536,2.580966134602604,3.3666546322227218,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,1.0,15.0,1.0,MV304,,,0.07247943385085219,2.4926439630440353,3.5798354708068185,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,1.0,15.0,1.0,P301,,,0.004036284484333829,2.4995007239426092,2.560044991207617,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,1.0,15.0,1.0,P302,,,0.0321976659636582,2.710221006327076,3.193185995781949,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,1.0,15.0,1.0,P401,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,1.0,15.0,1.0,P402,,,0.0014233583151173907,0.9985766416848826,1.0199270164116434,0.9985766416848826,1.0199270164116434,0.00018225543321227425,0.0,0.0015894553207986043,4,29
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,1.0,15.0,1.0,P403,,,1e-06,1e-06,1.6e-05,0.0,1.6e-05,6.667881702888082e-05,7.531481593058986e-05,0.0,2,15
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,1.0,15.0,1.0,P404,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,1.0,15.0,1.0,UV401,,,0.001423358315117391,0.9985766416848826,1.0199270164116434,0.9985766416848826,1.0199270164116434,0.0001466933974635378,0.00012050370548894379,0.0003489048265167668,4,18
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,1.0,15.0,1.0,P501,,,0.0014233583151173938,0.9985766416848826,1.0199270164116434,0.9985766416848826,1.0199270164116434,0.00014891602469783383,0.00012050370548894379,0.0003682884279899205,4,19
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,1.0,15.0,1.0,P502,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,1.0,15.0,1.0,P601,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,1.0,15.0,1.0,P602,,,0.023252724092464913,1.3024182772260522,1.6512091386130259,1.3024182772260522,1.6279564145205612,5.1120426388808625e-05,0.0,0.00044582283388253536,2,14
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,1.0,15.0,1.0,P603,,,1e-06,1e-06,1.6e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,1.0,25.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,2.1334046089692884,3.085975547611805,2.1334046089692884,2.1797146193093173,8.89050893718411e-06,0.0,7.753440589261485e-05,1,4
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,1.0,25.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,7.342065496345566,18.727389749124693,7.342065496345566,18.727389749124693,0.006096666503674002,0.0007958265549998996,0.04702461717387091,9,1180
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,1.0,25.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,2.2033478139145313,2.7941616414667054,2.2033478139145313,2.5178618086527687,0.0001378028885263537,0.0001129722238958848,0.0003295212250436131,4,22
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,1.0,25.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,1441.2077451352443,1445.3863193794066,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,1.0,25.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,2.1260029059971055,2.8375028589376114,2.1260029059971055,2.8375028589376114,0.0012402259967371832,5.020987728705991e-06,0.010777282419073464,10,74
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,1.0,25.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,3.461929007069731,12.437092903738744,3.461929007069731,12.437092903738744,0.006596757631390609,0.0009138197666244904,0.05047489823609227,11,1180
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,1.0,25.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,147.5352886181464,150.01207995076763,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,1.0,25.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,26.577115999840423,34.992867359492905,26.577115999840423,34.992867359492905,0.07518258882729742,0.001194995079432026,0.6464431091296763,14,31203
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,1.0,25.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,343.7710486356936,346.48243671740715,343.7710486356936,346.48243671740715,0.0004667517192021657,0.000527203711514129,0.0,6,172
